scheme,domainLength,digitsInDomain,specialInDomain,dotsInDomain,numberDomainSegments,lengthSegmentsRatioDomain,pathLength,digitsInPath,specialInPath,numberQuersSegments,lengthQuerySegRatio,schemeInQuery,longestCharRatio,longestDigitRatio,phishWord,ip,phish
2,7,0,1,1,2,0.5,52,8,2,0,0.0,0,0.1641791044776119,0.0298507462686567,0,0,0
2,4,0,1,1,2,0.5,11,1,1,0,0.0,0,0.3043478260869565,0.0434782608695652,0,0,0
2,8,0,1,1,2,0.5,24,0,5,0,0.0,0,0.175,0.0,0,0,0
2,22,0,2,1,3,0.3333333333333333,40,2,6,0,0.0,0,0.1714285714285714,0.0285714285714285,1,0,0
2,29,3,2,2,3,0.3333333333333333,18,0,3,0,0.0,0,0.2,0.0545454545454545,1,0,0
2,7,0,1,1,2,0.5,13,0,2,0,0.0,0,0.3214285714285714,0.0,0,0,0
2,29,3,2,2,3,0.3333333333333333,31,0,3,0,0.0,0,0.2058823529411764,0.0441176470588235,0,0,0
1,12,9,3,3,4,0.25,24,0,4,1,1.0,1,0.0776699029126213,0.0145631067961165,1,1,0
2,21,0,2,2,3,0.3333333333333333,10,1,3,0,0.0,0,0.2307692307692307,0.0256410256410256,2,0,0
2,43,24,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.1290322580645161,1,0,0
2,21,0,3,2,4,0.25,75,9,4,0,0.0,0,0.1442307692307692,0.0192307692307692,1,0,0
2,43,23,3,2,4,0.25,77,14,2,0,0.0,0,0.1875,0.03125,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,12,11,2,0.5,1,0.1016949152542373,0.0282485875706214,3,0,0
1,29,3,3,2,4,0.25,37,0,5,0,0.0,0,0.2465753424657534,0.0410958904109589,1,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,21,0,4,2,5,0.2,7,0,3,0,0.0,0,0.1666666666666666,0.0,0,0,0
1,13,0,2,2,3,0.3333333333333333,606,283,201,0,0.0,0,0.0143769968051118,0.0079872204472843,1,0,0
2,15,0,2,2,3,0.3333333333333333,71,7,10,1,1.0,1,0.0699300699300699,0.0209790209790209,0,0,0
1,69,6,8,4,9,0.1111111111111111,2,0,1,0,0.0,0,0.3333333333333333,0.0769230769230769,0,0,0
2,6,0,1,1,2,0.5,8,2,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,14,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2413793103448276,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,61,10,6,0,0.0,0,0.2261904761904762,0.0238095238095238,2,0,0
2,30,0,2,2,3,0.3333333333333333,10,1,3,0,0.0,0,0.375,0.0208333333333333,3,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,9,1,1.0,1,0.0898203592814371,0.0239520958083832,3,0,0
2,29,1,3,2,4,0.25,14,0,2,0,0.0,0,0.2352941176470588,0.0196078431372549,1,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,29,2,3,2,4,0.25,6,0,1,0,0.0,0,0.2790697674418604,0.0465116279069767,1,0,0
1,13,0,2,2,3,0.3333333333333333,354,168,116,0,0.0,0,0.0240641711229946,0.0053475935828877,1,0,0
1,6,0,1,1,2,0.5,25,0,2,0,0.0,0,0.5526315789473685,0.0,0,0,0
2,11,0,1,1,2,0.5,6,2,1,0,0.0,0,0.32,0.08,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,10,7,1,1.0,1,0.1700680272108843,0.0136054421768707,3,0,0
2,43,25,3,2,4,0.25,187,62,25,0,0.0,0,0.0504201680672268,0.0336134453781512,2,0,0
2,15,0,2,2,3,0.3333333333333333,61,8,5,0,0.0,0,0.1666666666666666,0.0238095238095238,2,0,0
1,22,0,1,1,2,0.5,34,0,23,0,0.0,0,0.2857142857142857,0.0,5,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
1,14,0,2,2,3,0.3333333333333333,8,5,2,0,0.0,0,0.2413793103448276,0.1379310344827586,0,0,0
1,27,0,3,2,4,0.25,215,3,34,0,0.0,0,0.0481927710843373,0.0040160642570281,1,0,0
2,6,0,1,1,2,0.5,8,3,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,35,0,3,2,4,0.25,21,0,3,0,0.0,0,0.265625,0.0,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,8,1,1.0,1,0.0958083832335329,0.0239520958083832,3,0,0
2,31,0,2,2,3,0.3333333333333333,8,0,2,0,0.0,0,0.3829787234042553,0.0,3,0,0
2,15,0,2,2,3,0.3333333333333333,80,2,12,1,1.0,1,0.0857142857142857,0.0285714285714285,0,0,0
2,11,0,1,1,2,0.5,9,4,1,0,0.0,0,0.25,0.0714285714285714,0,0,0
2,17,0,2,2,3,0.3333333333333333,31,0,6,1,1.0,1,0.0655737704918032,0.1557377049180328,3,0,0
2,29,2,3,2,4,0.25,51,0,8,0,0.0,0,0.1363636363636363,0.0113636363636363,1,0,0
2,16,6,2,2,3,0.3333333333333333,23,1,3,0,0.0,0,0.2127659574468085,0.1276595744680851,1,0,0
1,43,23,3,2,4,0.25,10,0,2,0,0.0,0,0.0666666666666666,0.1333333333333333,1,0,0
2,11,0,1,1,2,0.5,9,1,1,0,0.0,0,0.25,0.0357142857142857,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,11,9,1,1.0,1,0.1496598639455782,0.0136054421768707,3,0,0
2,15,0,2,2,3,0.3333333333333333,108,17,7,1,1.0,1,0.1020408163265306,0.0204081632653061,3,0,0
2,11,0,1,1,2,0.5,9,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,6,0,2,1,3,0.3333333333333333,13,4,1,0,0.0,0,0.1851851851851851,0.074074074074074,0,0,0
2,28,0,4,2,5,0.2,26,0,3,1,1.0,1,0.1078431372549019,0.0,1,0,0
2,53,1,4,4,5,0.2,24,0,4,0,0.0,0,0.2117647058823529,0.0117647058823529,1,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,16,0,2,2,3,0.3333333333333333,23,0,3,0,0.0,0,0.2553191489361702,0.0,3,0,0
2,20,0,2,2,3,0.3333333333333333,8,0,2,0,0.0,0,0.2222222222222222,0.0,2,0,0
2,17,4,2,1,3,0.3333333333333333,11,0,2,1,1.0,1,0.1184210526315789,0.0526315789473684,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,13,9,1,1.0,1,0.0884353741496598,0.0136054421768707,3,0,0
2,21,6,2,2,3,0.3333333333333333,32,1,8,0,0.0,0,0.1147540983606557,0.0327868852459016,0,0,0
2,24,1,2,2,3,0.3333333333333333,15,0,2,0,0.0,0,0.2340425531914893,0.0212765957446808,0,0,0
2,6,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,6,0,1,1,2,0.5,13,0,2,0,0.0,0,0.2222222222222222,0.0,0,0,0
2,14,0,1,1,2,0.5,5,0,2,0,0.0,0,0.3703703703703703,0.0,0,0,0
2,20,0,1,1,2,0.5,12,2,2,0,0.0,0,0.4,0.05,0,0,0
2,32,0,2,2,3,0.3333333333333333,31,0,3,0,0.0,0,0.2253521126760563,0.0,0,0,0
2,4,0,1,1,2,0.5,11,3,1,0,0.0,0,0.217391304347826,0.0869565217391304,0,0,0
2,11,0,1,1,2,0.5,9,4,1,0,0.0,0,0.25,0.1428571428571428,0,0,0
2,17,1,2,1,3,0.3333333333333333,17,0,3,0,0.0,0,0.1904761904761904,0.0238095238095238,0,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,6,0,1,1,2,0.5,8,1,1,0,0.0,0,0.2727272727272727,0.0454545454545454,0,0,0
2,25,4,2,2,3,0.3333333333333333,33,2,6,0,0.0,0,0.1515151515151515,0.0454545454545454,2,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
1,34,0,3,2,4,0.25,13,0,2,1,1.0,1,0.1145833333333333,0.0625,1,0,0
1,18,0,2,2,3,0.3333333333333333,10,1,2,0,0.0,0,0.3142857142857143,0.0285714285714285,0,0,0
2,18,8,2,2,3,0.3333333333333333,18,3,3,0,0.0,0,0.1136363636363636,0.1590909090909091,0,0,0
2,23,0,2,2,3,0.3333333333333333,37,0,7,0,0.0,0,0.2352941176470588,0.0,0,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,30,0,2,2,3,0.3333333333333333,10,1,3,0,0.0,0,0.375,0.0208333333333333,2,0,0
2,11,0,1,1,2,0.5,10,0,2,0,0.0,0,0.2758620689655172,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,59,5,9,1,1.0,1,0.0588235294117647,0.0168067226890756,0,0,0
2,29,1,3,2,4,0.25,126,2,21,0,0.0,0,0.0736196319018405,0.0061349693251533,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,19,10,2,0.5,1,0.0681818181818181,0.0227272727272727,3,0,0
2,25,0,3,1,4,0.25,14,0,3,0,0.0,0,0.1666666666666666,0.0,1,0,0
2,31,0,4,2,5,0.2,10,0,2,0,0.0,0,0.1632653061224489,0.0,1,0,0
2,15,0,2,2,3,0.3333333333333333,74,8,7,2,0.5,1,0.1290322580645161,0.0241935483870967,3,0,0
2,10,0,1,1,2,0.5,19,0,3,0,0.0,0,0.2702702702702703,0.0,0,0,0
2,14,0,2,2,3,0.3333333333333333,6,0,1,5,0.2,1,0.1323529411764706,0.0,1,0,0
1,16,0,1,1,2,0.5,32,6,7,0,0.0,0,0.2181818181818181,0.0727272727272727,0,0,0
2,43,18,3,2,4,0.25,13,3,2,0,0.0,0,0.09375,0.078125,1,0,0
2,21,0,1,1,2,0.5,19,0,3,3,0.3333333333333333,1,0.0994152046783625,0.0058479532163742,0,0,0
2,30,0,2,2,3,0.3333333333333333,10,1,3,0,0.0,0,0.375,0.0208333333333333,2,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,19,0,1,1,2,0.5,16,0,3,0,0.0,0,0.3023255813953488,0.0,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,17,2,2,2,3,0.3333333333333333,13,0,2,0,0.0,0,0.1578947368421052,0.0526315789473684,0,0,0
2,11,0,1,1,2,0.5,9,3,1,0,0.0,0,0.25,0.0357142857142857,0,0,0
2,11,0,1,1,2,0.5,13,5,1,0,0.0,0,0.21875,0.0625,0,0,0
2,70,16,7,2,8,0.125,1,0,1,0,0.0,0,0.2151898734177215,0.0632911392405063,0,0,0
1,35,0,5,3,6,0.1666666666666666,19,10,3,2,0.5,1,0.0769230769230769,0.1098901098901098,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,15,6,1,1.0,1,0.0952380952380952,0.0136054421768707,3,0,0
2,15,0,3,3,4,0.25,11,3,1,0,0.0,0,0.2058823529411764,0.088235294117647,0,0,0
1,14,11,3,3,4,0.25,13,0,2,0,0.0,0,0.2058823529411764,0.088235294117647,0,1,0
2,17,0,2,2,3,0.3333333333333333,17,16,1,0,0.0,0,0.1666666666666666,0.3809523809523809,0,0,0
2,8,1,1,1,2,0.5,6,0,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
1,30,2,2,2,3,0.3333333333333333,17,0,3,1,1.0,1,0.1616161616161616,0.0808080808080808,0,0,0
2,25,0,2,2,3,0.3333333333333333,121,26,16,0,0.0,0,0.1038961038961039,0.0779220779220779,0,0,0
2,25,3,2,2,3,0.3333333333333333,13,0,3,0,0.0,0,0.217391304347826,0.0652173913043478,0,0,0
2,4,0,1,1,2,0.5,11,3,1,0,0.0,0,0.217391304347826,0.0434782608695652,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
1,35,0,5,3,6,0.1666666666666666,46,20,3,0,0.0,0,0.1022727272727272,0.0454545454545454,0,0,0
2,9,0,1,1,2,0.5,17,0,1,0,0.0,0,0.4705882352941176,0.0,0,0,0
1,22,0,2,2,3,0.3333333333333333,29,0,4,0,0.0,0,0.2586206896551724,0.0,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,7,1,1.0,1,0.1224489795918367,0.0136054421768707,3,0,0
2,14,0,2,2,3,0.3333333333333333,23,0,5,0,0.0,0,0.2,0.0,1,0,0
1,21,2,2,2,3,0.3333333333333333,9,0,3,0,0.0,0,0.2432432432432432,0.054054054054054,2,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
1,20,4,2,2,3,0.3333333333333333,9,0,2,0,0.0,0,0.1944444444444444,0.1111111111111111,0,0,0
2,43,21,3,2,4,0.25,20,0,2,0,0.0,0,0.1971830985915492,0.1126760563380281,1,0,0
2,30,0,2,2,3,0.3333333333333333,69,5,11,6,0.1666666666666666,1,0.0785340314136125,0.0523560209424083,3,0,0
1,16,7,2,2,3,0.3333333333333333,11,0,3,0,0.0,0,0.1176470588235294,0.2058823529411764,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,21,9,1,1.0,1,0.0816326530612244,0.0204081632653061,3,0,0
2,19,0,2,2,3,0.3333333333333333,109,11,3,0,0.0,0,0.2058823529411764,0.0147058823529411,1,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,16,0,2,2,3,0.3333333333333333,13,0,2,0,0.0,0,0.1891891891891892,0.0,3,0,0
2,18,3,2,1,2,0.5,33,23,1,0,0.0,0,0.1864406779661017,0.1186440677966101,0,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,10,0,1,1,2,0.5,11,0,2,0,0.0,0,0.2413793103448276,0.0,1,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,1,1,0,0.0,0,0.217391304347826,0.0434782608695652,0,0,0
2,32,13,2,2,3,0.3333333333333333,77,19,3,0,0.0,0,0.1367521367521367,0.0598290598290598,0,0,0
1,18,0,2,2,3,0.3333333333333333,7,0,2,0,0.0,0,0.3125,0.0,0,0,0
2,11,0,1,1,2,0.5,13,4,1,0,0.0,0,0.21875,0.03125,0,0,0
2,16,0,2,2,3,0.3333333333333333,33,4,4,0,0.0,0,0.1578947368421052,0.0701754385964912,2,0,0
2,19,8,2,2,3,0.3333333333333333,18,5,3,0,0.0,0,0.1333333333333333,0.1777777777777777,0,0,0
2,43,21,3,2,4,0.25,18,0,4,0,0.0,0,0.072463768115942,0.0579710144927536,2,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,1,1,0,0.0,0,0.217391304347826,0.0434782608695652,0,0,0
2,6,0,1,1,2,0.5,8,3,1,0,0.0,0,0.2272727272727272,0.0909090909090909,0,0,0
2,43,24,3,2,4,0.25,10,0,2,0,0.0,0,0.081967213114754,0.0983606557377049,1,0,0
2,22,0,1,1,2,0.5,54,5,6,0,0.0,0,0.2142857142857142,0.0119047619047619,0,0,0
2,5,1,1,1,2,0.5,4,0,1,0,0.0,0,0.2941176470588235,0.0588235294117647,0,0,0
2,26,0,3,2,4,0.25,3,0,1,0,0.0,0,0.2162162162162162,0.0,1,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,61,11,4,0,0.0,0,0.1071428571428571,0.0238095238095238,2,0,0
2,21,0,2,2,3,0.3333333333333333,16,4,1,1,1.0,1,0.1111111111111111,0.0444444444444444,2,0,0
1,16,0,2,2,3,0.3333333333333333,6,0,2,0,0.0,0,0.2758620689655172,0.0,0,0,0
2,39,1,2,2,3,0.3333333333333333,27,1,4,0,0.0,0,0.2162162162162162,0.0135135135135135,1,0,0
2,24,0,2,2,3,0.3333333333333333,9,0,2,0,0.0,0,0.2926829268292683,0.0,1,0,0
2,11,0,1,1,2,0.5,9,3,1,1,1.0,1,0.1590909090909091,0.0454545454545454,0,0,0
1,23,0,3,3,4,0.25,31,2,5,0,0.0,0,0.1311475409836065,0.0327868852459016,0,0,0
2,7,0,1,1,2,0.5,7,1,1,1,1.0,1,0.2539682539682539,0.0158730158730158,0,0,0
2,32,2,6,4,7,0.1428571428571428,194,65,21,0,0.0,0,0.047008547008547,0.0555555555555555,1,0,0
2,43,27,3,2,4,0.25,20,0,2,0,0.0,0,0.1971830985915492,0.1971830985915492,1,0,0
1,34,0,2,2,3,0.3333333333333333,7,0,2,0,0.0,0,0.3125,0.0,0,0,0
2,20,2,3,2,4,0.25,7,0,1,1,1.0,1,0.0779220779220779,0.0389610389610389,1,0,0
2,11,0,1,1,2,0.5,11,5,1,0,0.0,0,0.2333333333333333,0.1666666666666666,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,7,1,1.0,1,0.0816326530612244,0.0136054421768707,3,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,6,0,1,0,0.0,0,0.2758620689655172,0.0,0,0,0
2,21,0,3,3,4,0.25,22,0,2,0,0.0,0,0.2549019607843137,0.0,1,0,0
1,35,5,2,2,3,0.3333333333333333,27,2,5,0,0.0,0,0.144927536231884,0.0289855072463768,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,23,7,1,1.0,1,0.0816326530612244,0.0204081632653061,3,0,0
2,27,3,2,2,3,0.3333333333333333,16,3,1,0,0.0,0,0.2352941176470588,0.0588235294117647,1,0,0
2,37,8,3,2,4,0.25,13,0,2,1,1.0,1,0.1485148514851485,0.0792079207920792,3,0,0
1,11,0,1,1,2,0.5,9,5,1,0,0.0,0,0.2592592592592592,0.1111111111111111,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,8,0,1,1,2,0.5,32,0,5,0,0.0,0,0.1458333333333333,0.0,0,0,0
1,19,0,2,2,3,0.3333333333333333,17,3,3,0,0.0,0,0.2558139534883721,0.0697674418604651,1,0,0
2,6,1,1,1,2,0.5,6,2,1,1,1.0,0,0.2272727272727272,0.0454545454545454,0,0,0
1,12,1,2,2,3,0.3333333333333333,156,18,8,0,0.0,0,0.24,0.0114285714285714,0,0,0
1,28,0,2,2,3,0.3333333333333333,14,1,4,0,0.0,0,0.4081632653061224,0.0204081632653061,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,13,10,1,1.0,1,0.1137724550898203,0.0239520958083832,3,0,0
2,43,24,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.1451612903225806,1,0,0
2,12,2,1,1,2,0.5,282,42,18,1,1.0,1,0.0603448275862069,0.0150862068965517,0,0,0
2,16,0,2,1,3,0.3333333333333333,55,6,9,0,0.0,0,0.1265822784810126,0.0759493670886076,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,9,9,1,1.0,1,0.0816326530612244,0.0136054421768707,3,0,0
2,15,0,2,2,3,0.3333333333333333,108,15,12,1,1.0,1,0.0816326530612244,0.0136054421768707,3,0,0
2,6,0,1,1,2,0.5,8,2,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,76,4,5,1,1.0,1,0.2363636363636363,0.0181818181818181,2,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,9,1,1.0,1,0.0816326530612244,0.0204081632653061,3,0,0
2,11,0,1,1,2,0.5,10,3,2,3,0.3333333333333333,1,0.1272727272727272,0.0363636363636363,0,0,0
2,25,0,3,2,4,0.25,16,2,1,1,1.0,1,0.1486486486486486,0.1486486486486486,2,0,0
1,22,0,2,1,3,0.3333333333333333,14,0,2,0,0.0,0,0.2558139534883721,0.0,0,0,0
2,21,0,3,2,4,0.25,80,13,4,0,0.0,0,0.0825688073394495,0.018348623853211,0,0,0
1,16,0,1,1,2,0.5,47,0,7,0,0.0,0,0.1571428571428571,0.0,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,18,7,1,1.0,1,0.0718562874251497,0.0239520958083832,3,0,0
2,11,0,1,1,2,0.5,23,4,3,5,0.2,1,0.0601503759398496,0.0225563909774436,0,0,0
2,6,0,1,1,2,0.5,8,2,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,11,0,1,1,2,0.5,11,0,1,1,1.0,1,0.238095238095238,0.0952380952380952,0,0,0
2,11,0,1,1,2,0.5,13,5,1,0,0.0,0,0.21875,0.0625,0,0,0
2,11,0,1,1,2,0.5,10,4,2,3,0.3333333333333333,1,0.1228070175438596,0.0701754385964912,1,0,0
2,7,0,1,1,2,0.5,65,11,2,0,0.0,0,0.15,0.025,0,0,0
2,26,3,2,2,3,0.3333333333333333,10,1,3,0,0.0,0,0.25,0.0681818181818181,3,0,0
2,43,21,3,2,4,0.25,11,0,2,2,0.5,1,0.0813953488372093,0.0813953488372093,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,13,8,1,1.0,1,0.0952380952380952,0.0136054421768707,3,0,0
2,20,1,3,2,4,0.25,11,0,2,0,0.0,0,0.1538461538461538,0.0256410256410256,0,0,0
2,43,24,3,2,4,0.25,79,65,4,0,0.0,0,0.0384615384615384,0.3076923076923077,1,0,0
2,13,0,1,1,2,0.5,17,0,2,0,0.0,0,0.3947368421052631,0.0,1,0,0
2,23,0,4,3,5,0.2,9,0,2,0,0.0,0,0.175,0.0,3,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,7,2,0.5,1,0.0786516853932584,0.0224719101123595,3,0,0
2,8,0,1,1,2,0.5,15,0,1,0,0.0,0,0.4516129032258064,0.0,2,0,0
2,6,0,1,1,2,0.5,8,3,1,0,0.0,0,0.2272727272727272,0.0909090909090909,0,0,0
2,25,3,2,2,3,0.3333333333333333,8,0,2,0,0.0,0,0.2195121951219512,0.073170731707317,2,0,0
2,16,0,2,2,3,0.3333333333333333,34,0,3,0,0.0,0,0.396551724137931,0.0,3,0,0
2,15,0,1,1,2,0.5,6,0,2,0,0.0,0,0.3793103448275862,0.0,1,0,0
2,29,1,3,2,4,0.25,14,0,2,0,0.0,0,0.2352941176470588,0.0196078431372549,1,0,0
2,11,0,1,1,2,0.5,9,3,1,0,0.0,0,0.25,0.0357142857142857,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,12,10,1,1.0,1,0.1156462585034013,0.0068027210884353,3,0,0
2,24,0,2,2,3,0.3333333333333333,14,0,4,0,0.0,0,0.3478260869565217,0.0,1,0,0
1,33,0,4,4,5,0.2,44,0,4,0,0.0,0,0.2261904761904762,0.0,0,0,0
1,27,0,3,2,4,0.25,305,3,50,0,0.0,0,0.0383480825958702,0.0029498525073746,1,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,36,5,3,3,4,0.25,366,107,15,0,0.0,0,0.0463414634146341,0.0073170731707317,1,0,0
2,11,0,1,1,2,0.5,9,1,1,0,0.0,0,0.25,0.0357142857142857,0,0,0
2,16,0,1,1,2,0.5,13,0,2,0,0.0,0,0.3243243243243243,0.0,0,0,0
2,14,2,2,2,3,0.3333333333333333,9,0,3,0,0.0,0,0.1612903225806451,0.064516129032258,1,0,0
2,11,0,1,1,2,0.5,13,7,1,0,0.0,0,0.21875,0.09375,0,0,0
2,11,0,1,1,2,0.5,6,0,1,0,0.0,0,0.32,0.0,0,0,0
2,43,22,3,2,4,0.25,14,5,2,0,0.0,0,0.0769230769230769,0.0769230769230769,1,0,0
2,10,0,2,2,3,0.3333333333333333,6,1,1,0,0.0,0,0.2083333333333333,0.0416666666666666,0,0,0
2,28,0,3,3,4,0.25,13,1,2,0,0.0,0,0.2040816326530612,0.0204081632653061,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,17,7,1,1.0,1,0.1700680272108843,0.0204081632653061,3,0,0
2,6,0,1,1,2,0.5,6,1,1,0,0.0,0,0.25,0.05,0,0,0
2,15,0,2,2,3,0.3333333333333333,52,3,7,1,1.0,1,0.125,0.0089285714285714,0,0,0
2,7,0,1,1,2,0.5,7,4,1,0,0.0,0,0.2272727272727272,0.1363636363636363,0,0,0
2,7,0,1,1,2,0.5,65,14,2,0,0.0,0,0.1125,0.025,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,17,7,2,0.5,1,0.095505617977528,0.0224719101123595,3,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,27,2,5,3,6,0.1666666666666666,51,8,9,0,0.0,0,0.1046511627906976,0.0813953488372093,0,0,0
1,10,5,1,1,2,0.5,23,1,5,2,0.5,1,0.072992700729927,0.0437956204379562,0,0,0
2,6,0,1,1,2,0.5,11,5,2,0,0.0,0,0.2,0.2,0,0,0
2,15,0,2,2,3,0.3333333333333333,64,8,5,1,1.0,1,0.116504854368932,0.0097087378640776,3,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,21,0,3,2,4,0.25,53,8,3,0,0.0,0,0.1585365853658536,0.024390243902439,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,17,9,1,1.0,1,0.0952380952380952,0.0136054421768707,3,0,0
2,12,0,2,2,3,0.3333333333333333,5,0,2,7,0.1428571428571428,1,0.0555555555555555,0.0246913580246913,2,0,0
2,15,0,2,2,3,0.3333333333333333,64,7,5,2,0.5,1,0.0895522388059701,0.0298507462686567,3,0,0
2,43,18,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.064516129032258,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,17,8,1,1.0,1,0.0718562874251497,0.0239520958083832,3,0,0
1,23,0,3,3,4,0.25,30,1,5,0,0.0,0,0.1333333333333333,0.0166666666666666,0,0,0
2,5,0,1,1,2,0.5,7,1,1,0,0.0,0,0.25,0.05,0,0,0
2,43,22,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.1290322580645161,1,0,0
2,29,1,3,2,4,0.25,31,1,4,0,0.0,0,0.2352941176470588,0.0147058823529411,1,0,0
2,19,0,2,2,3,0.3333333333333333,109,16,3,0,0.0,0,0.1102941176470588,0.0147058823529411,1,0,0
2,13,0,1,1,2,0.5,24,0,4,0,0.0,0,0.2,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,8,1,1.0,1,0.0816326530612244,0.0204081632653061,3,0,0
2,15,0,2,2,3,0.3333333333333333,61,6,4,0,0.0,0,0.1547619047619047,0.0119047619047619,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,15,8,1,1.0,1,0.1257485029940119,0.0239520958083832,3,0,0
